PeakID,Timepoint,Amplitude,Position (px),Sigma (px)
2078,956,7.282228961555144,200.0292538888949,3.9381903001914003
2079,957,7.210738327139364,199.91157237088183,3.9838566705024707
2080,958,7.032165480835998,200.00842784630277,4.069849409255986
2081,959,6.757664108545145,200.40442313931334,4.185350014082989
2082,960,6.307253551337255,200.73043696979155,4.286550364335226
2083,961,5.613988122708759,200.36231829326448,4.505223348098098
2084,962,5.232070866615767,199.08519552763184,4.78937926049146
2085,963,5.716228645979344,197.27853317135362,4.777584992831663
2086,964,6.806855846184678,195.8332019142876,4.3865479948507655
2087,965,7.7609520601638105,195.17915946913482,4.0964428674209294
2088,966,8.197956289011044,195.05726689679017,4.007869152059864
2089,967,8.278117256695323,195.2280496047616,3.9750558488487484
2090,968,8.303871758641812,195.49328767098027,3.9141040962667155
2091,969,8.496263904245703,195.76136332432006,3.83051422823894
2092,970,8.762097657154055,195.9159433928142,3.7737353635438384
2093,971,8.90542534950064,195.79649793330066,3.8127397614228364
2094,972,9.15532692336943,195.49266164707996,3.8519768898513163
2095,973,9.795245718541143,195.2650982055832,3.8182494580058486
2096,974,10.094827108747024,195.33833542195265,3.8132649139522843
2097,975,9.497686547943113,195.84989788499544,3.8712156039600605
2098,976,8.627965687526373,196.75606136852315,3.9445566645790073
2099,977,7.949226705194466,197.92559791643163,4.14929054892939
2100,978,7.548338866758943,199.30032039916864,4.446587643438229
2101,979,7.465973626832453,200.8067394835318,4.541166187924914
2102,980,7.900815124302828,202.0983966624493,4.304187649511757
2103,981,8.28214426913348,202.7654715383412,4.032045892296954
2104,982,8.117012632238941,202.98241940344616,3.9157293537240205
2105,983,7.925367378492227,203.09348983282086,3.8929857649908475
2106,984,7.869453899995077,203.22559341062316,3.9043152368957665
2107,985,7.938366482499904,203.56195921855013,3.920947976421574
2108,986,8.353370338056996,204.1001490233891,3.879678922638229
2109,987,8.868966813374731,204.80961515921186,3.7983967567905266
2110,988,9.545651857200522,205.59086985300593,3.6467877231991634
2111,989,10.181872977896575,206.1714019494294,3.4988642619659114
2112,990,10.615691623915987,206.52160769519304,3.3956489795721674
2113,991,10.802932827335379,206.72376074123844,3.394158975065971
2114,992,10.871413382931232,206.88652462539793,3.494785598561536
2115,993,10.869267254427319,206.9765941631345,3.6428066757216904
2116,994,10.571661934773623,207.13812033733495,3.80052909801048
2117,995,9.833437735535929,207.56933076101652,3.941422693928858
2118,996,8.86331042755461,208.1793746634869,4.032136947779627
2119,997,7.816974070563772,208.68870990856252,4.061945742408655
2120,998,7.0109659125080155,208.95574841714617,4.074190884816812
2121,999,6.338952021824956,208.76238302075322,4.127086062431594
2122,1000,5.8764401371696495,208.00587194132754,4.1854289233895425
2123,1001,6.089435168875009,207.27427685112303,4.139385066697547
2124,1002,6.642073848790738,206.96192181187016,4.002847778571085
2125,1003,7.233821993853834,206.93653273926193,3.800067419094873
2126,1004,7.78737284425691,206.99970842715894,3.6581815465022993
2127,1005,8.406914072648672,207.12845805919966,3.615525940039799
2128,1006,8.26001508028483,207.31249240494117,3.6366822000670855
2129,1007,7.196664578498736,207.64534553791705,3.7475758313887844
2130,1008,6.393981982008327,208.2079314036674,3.904034754716346
2131,1009,6.230721956951663,208.85704514416798,3.948301141538984
2132,1010,6.51619280805963,209.49811496863927,3.8603436248126863
2133,1011,7.2666852932849535,210.04887488402008,3.706360352263502
2134,1012,8.387765877534022,210.40843166443833,3.543849844518367
2135,1013,9.236517548323055,210.64722032236554,3.4613290501813205
2136,1014,9.355523574225153,210.76404221184407,3.5166156517502025
2137,1015,8.912214488029738,210.618885727558,3.7275605758475803
2138,1016,8.435667159388354,210.05927087077032,3.9330729716223813
2139,1017,8.38192643990756,209.31581981602395,3.9436564818214883
2140,1018,8.640886614252572,208.6816897800955,3.8866489336435768
2141,1019,8.80530883279174,208.0586704222538,3.836741802826278
2142,1020,8.56833384739113,207.4161686045336,3.804931114272131
2143,1021,8.340824035958699,206.73544836279495,3.7965193120784915
2144,1022,8.58298541559061,206.14084145339692,3.7326880838161625
2145,1023,9.028484059135264,205.62393564372994,3.640873084848795
2146,1024,9.307971042296705,205.050061242821,3.5877176344554615
2147,1025,9.293720411245117,204.47514988573516,3.5889368715472822
2148,1026,9.354599420493571,203.9896299249504,3.6118289850737257
2149,1027,9.73788894123142,203.6727399746291,3.5994658273631206
2150,1028,9.957513461361273,203.60818948622617,3.5382842140798436
2151,1029,9.780388105224555,203.728026318013,3.5161176067743245
2152,1030,9.31684276046508,203.91443999055227,3.59377232827442
2153,1031,8.67083291221024,204.10840565372496,3.750183348513459
2154,1032,8.22446891975411,204.41838107182306,3.871553071967731
2155,1033,8.155509249562508,205.0384181596189,3.8675948765120896
2156,1034,8.51835177311925,205.77251123802648,3.7659788147947255
2157,1035,8.932657186658144,206.3427531559116,3.6835909894289944
2158,1036,9.145265439961836,206.87496864907348,3.640992396112443
2159,1037,9.570020239989946,207.43656558658353,3.5427900410241917
2160,1038,10.13872156569216,207.84679695089505,3.4258539222765556
2161,1039,10.591896504388071,208.20175644178553,3.3458004360624063
2162,1040,10.849808935479636,208.46279459216382,3.3146080306500902
2163,1041,10.86879185714094,208.52584651903356,3.351097480270621
2164,1042,10.592570755421043,208.40157452431978,3.4250305806680763
2165,1043,9.780782354767636,208.06308140654212,3.504072837933741
2166,1044,9.171952125345843,207.57881492507946,3.556194252440161
2167,1045,9.365890696075994,207.1703759959431,3.568750989438824
2168,1046,9.861233071336754,206.90634990749982,3.592686361995131
2169,1047,9.865566367058358,206.7873222411097,3.61926265769058
2170,1048,9.31535422204857,206.7508800450099,3.649154588597383
2171,1049,8.731672854005215,206.7281223917635,3.6750153601915163
2172,1050,8.352799983781392,206.74210875081582,3.7102540049863686
2173,1051,8.444013843234421,206.79932760935642,3.7740474298702567
2174,1052,8.690937657080497,206.83017158289206,3.8535517847639595
2175,1053,8.637224301897941,206.94869862090883,3.9801986812636274
2176,1054,8.378716040757702,207.0894848799608,4.117496676341823
2177,1055,7.820707438944049,206.9522198509253,4.182333125826859
2178,1056,7.013495163644761,206.84478848099687,4.207972751125892
2179,1057,6.409265466872924,207.201016175009,4.229550023207633
2180,1058,6.517561655857017,207.69511910692196,4.057873688710125
2181,1059,7.277513587397779,207.87240038136716,3.8606866447040953
2182,1060,8.258622378793723,207.75481653235678,3.822595116730057
2183,1061,8.898584795037575,207.37708279308987,3.8714002221975816
2184,1062,8.993778480774985,206.89466607956876,3.899538476878489
2185,1063,8.75787877811433,206.55712763706916,3.911226141125082
2186,1064,8.371297818633037,206.4534199314801,3.8897012377296383
2187,1065,8.104168949457202,206.4474360495333,3.8115184476392714
2188,1066,7.941779059279596,206.3752381213782,3.7522679254483258
2189,1067,7.806475359021065,206.2031557277084,3.7313049204372115
2190,1068,7.587889173200313,205.8664040052779,3.729123686289454
2191,1069,7.365294063433727,205.37244523770119,3.7281141861307523
2192,1070,7.531915508830114,204.84689872790574,3.7327051184373907
2193,1071,7.985842715687228,204.4503283174157,3.715350424306252
2194,1072,8.602588006535873,204.28037328111304,3.667203801451839
2195,1073,9.186318206773679,204.30780688020576,3.6294025514077757
2196,1074,9.435133225610512,204.48306859163034,3.6279934398716907
2197,1075,9.384913144122374,204.70124369136857,3.648875830208343
2198,1076,9.025530977240875,204.8721689508733,3.6805445951805695
2199,1077,8.680315797515739,205.04396070548037,3.6990054367009315
2200,1078,8.702651298954482,205.24353708819956,3.652855599176939
2201,1079,8.942409449938907,205.4566815458426,3.5917389455086535
2202,1080,9.149796688408708,205.6526571411824,3.6013579233275492
2203,1081,8.948392338718353,205.71612399323485,3.696297758153663
2204,1082,8.044924668552714,205.64023658549587,3.548398632186188
2206,1083,8.316987888742506,205.3095958455895,3.9580006077561283
2207,1084,8.26266073059478,204.86888372962315,4.097257821969914
2208,1085,8.401016763430391,204.36872787278838,4.159001414418133
2209,1086,8.51617918395051,204.04110407409445,4.084622093525525
2210,1087,8.304744311776702,204.03231871099968,3.9889651722915755
2211,1088,8.092689282106774,204.37555007072265,3.9219130272005107
2212,1089,7.80283847247792,204.81803469900342,3.8937568968792062
2213,1090,7.319965476557842,205.20702779912025,3.957780391323494
2214,1091,7.048184478374804,205.65495449693026,4.089144568858906
2215,1092,6.837271773617252,206.32166074142503,4.216836778737128
2216,1093,6.611812570877205,207.32421604293572,4.209003269470456
2217,1094,6.520638741456085,208.31670843116743,4.016551893516954
2218,1095,6.5845424777960195,208.94787208546003,3.7935096072081804
2219,1096,7.120840631979313,209.24526233796695,3.6465263616471395
2220,1097,8.112406992749762,209.40422406153098,3.5958324814647904
2221,1098,8.725063631242111,209.3388408258046,3.6203315743828233
2222,1099,8.63832396218397,209.0178530709613,3.661366503530338
2223,1100,8.236398888943448,208.5955168428944,3.7329689321964015
2224,1101,7.722833876346626,208.11035966494103,3.8427899929151152
2225,1102,7.236798977318794,207.64161574774346,3.938137773712551
2226,1103,6.92132425982045,207.15307605170605,4.02771647622663
2227,1104,6.960675411171367,206.68426823381913,4.060423908976795
2228,1105,7.159764198953524,206.51576181279086,4.024297499853081
2229,1106,7.332025548334097,206.67220234881265,3.9370081107368806
2230,1107,7.409639337125996,206.88971305364612,3.836984796980648
2231,1108,7.472973009271458,207.0140403988337,3.7903027611661186
2232,1109,7.67403026353539,207.0631246076442,3.8068951124861283
2233,1110,7.544097942041251,207.12177344328268,3.8828509720660835
2234,1111,6.813126593510758,207.34541528799963,4.038397487773158
2235,1112,6.162153938751803,207.80613198883532,4.228021034630238
2236,1113,6.12339489824233,208.26128606482675,4.305241268082488
2237,1114,6.406848256429217,208.3600459896471,4.283347681516904
2238,1115,6.793777885315719,208.09937524098623,4.283324003396468
2239,1116,7.362971922536199,207.70945460279114,4.261975111639643
2240,1117,7.956296325356112,207.41770176613878,4.177272896763282
2241,1118,8.119582562660195,207.46065805440426,4.003883817350187
2242,1119,7.997011446583117,207.71271563387316,3.7689250011697553
2243,1120,7.892298417194377,207.78601005339863,3.6692636133813297
2244,1121,7.6982465529594535,207.67615053514803,3.7074044424802337
2245,1122,7.347392264047967,207.53862203720576,3.7864981209979534
2246,1123,7.081018749450305,207.47746786747723,3.8475826994416478
2247,1124,7.128113607396896,207.58665887171648,3.8696293374705997
2248,1125,7.343430254926005,207.77972477974234,3.8615045199607465
2249,1126,7.330177083598342,207.92613748903517,3.882358226694346
2250,1127,6.99814172072079,208.03111171272974,3.9144317576051013
2251,1128,6.553144273845033,208.1263893955375,3.882138054906335
2252,1129,6.424410602740159,208.23775005023816,3.78514367145767
2253,1130,6.883942054668446,208.31608479620206,3.707479668792115
2254,1131,7.563028235032454,208.33936704900051,3.6835180807268024
2255,1132,8.038891009076442,208.24778773333352,3.690651580106986
2256,1133,8.02242221746074,208.02363020674565,3.763935230935182
2257,1134,7.579033286793363,207.58322584821204,3.9193563172286128
2258,1135,7.033577537792548,206.8200452552784,4.08541895605478
2259,1136,6.7564502867146485,205.9614163502653,4.160923265128698
2260,1137,6.759295713674352,205.3484090762973,4.113526262129311
2261,1138,6.662386668224172,204.96380882440047,4.022904304903473
2262,1139,6.507378934019201,204.61796574511771,3.930738113253739
2263,1140,6.599842641071581,204.27188962032034,3.823650495890444
2264,1141,6.8308168545758035,203.99301338903823,3.718653342571298
2265,1142,6.943902391472052,203.74622720879947,3.5901767231699946
2266,1143,6.884892717225791,203.45714243556768,3.4647783422424663
2267,1144,6.7674199772225965,203.14446290222597,3.3912051357097055
2268,1145,6.86981191728706,202.76178942592497,3.3369366342029037
2269,1146,7.350045438656314,202.2838709862704,3.3178036617023356
2270,1147,8.0645073058551,201.77010145791985,3.3415348052433655
2271,1148,8.705722013680877,201.15419651517968,3.459324464328898
2272,1149,9.221911557129332,200.42300900793822,3.6128532685825636
2273,1150,9.554881873851409,199.85404902991337,3.677208654526374
2274,1151,9.554206376572589,199.5587317191126,3.664134200651432
2275,1152,9.319988301884049,199.49092027791642,3.5881641087423732
2276,1153,9.070000316267443,199.56591706203412,3.500887294950083
2277,1154,8.752567355038538,199.6194592471197,3.433733955042548
2278,1155,8.248152726330838,199.59294927436247,3.391875619404628
2279,1156,7.701294746716712,199.54080830531413,3.3474448116944147
2280,1157,7.39645309611418,199.44656585537786,3.2871918536040687
2281,1158,7.559723153028504,199.28016627716173,3.274542592300628
2282,1159,8.1738143611495,199.09548382273385,3.3113010340333373
2283,1160,8.91152182800064,198.83628191748528,3.376752811795209
2284,1161,9.21313058261057,198.53986117579404,3.454951873786594
2285,1162,9.143746178151495,198.254948540962,3.5516134564628126
2286,1163,9.180226202458941,198.0225695649656,3.6378533203722125
2287,1164,9.27556245375613,197.90998067247529,3.708529215323398
2288,1165,9.262579866744415,197.93501814959015,3.8241049175438553
2289,1166,8.96287512778115,198.0805264915103,4.001232715585077
2290,1167,8.151605218280928,198.44559839402152,4.236807991374546
2291,1168,7.133776745557,199.22790881171116,4.525784827192163
2292,1169,6.487892824756148,200.52566863379832,4.711354689822456
2293,1170,6.580812605427148,201.98444539054776,4.494030939358673
2294,1171,7.193735451355564,203.02091503293937,4.072037646713621
2295,1172,7.995141610961753,203.61667110367628,3.756107665605543
2296,1173,8.401084048054758,203.93430314597455,3.6265501108568627
2297,1174,8.394291500292017,204.05281438229528,3.6130797546319813
2298,1175,8.414148036492128,204.0159771178738,3.6466247135737437
2299,1176,8.511294487282228,203.85058484008056,3.685269794408992
2300,1177,8.761658009752999,203.60325244473563,3.6784525585079417
2301,1178,9.16831774292328,203.496636925723,3.572409600704137
2302,1179,9.3521138943769,203.5851384642482,3.421883907624895
2303,1180,8.991167548782357,203.74226151237124,3.349184022689755
2304,1181,8.070681447138876,203.82861858419804,3.389399131556198
2305,1182,7.179845623129527,203.79981933636006,3.4869719093430014
2306,1183,6.791110254850107,203.83847085145683,3.5659791970804853
2307,1184,6.836180494478816,204.06670424552863,3.6112146467220607
2308,1185,7.331669179454757,204.37285318075163,3.6630076177034216
2309,1186,7.802233001337394,204.4397787540504,3.761443525658888
2310,1187,7.869435701521476,204.10462831204,3.8917126319423225
2311,1188,7.891552976054416,203.51071287931376,4.0121690093700675
2312,1189,7.695455903174691,202.82270324223512,4.132716026157692
2313,1190,7.226301947159769,201.9838072855269,4.210104613762032
2314,1191,7.074957543630976,201.27612001744978,4.13448164047804
2315,1192,6.9161405320054765,200.96791091471192,4.053792964720791
2316,1193,6.592176642428216,201.02962456941245,4.021310929784667
2317,1194,6.402212751021331,201.52788249999602,4.016447023772153
2318,1195,6.2604548598781395,202.3759789291444,4.064659881152453
2319,1196,6.272974331244538,203.47577619792023,4.173903914616977
2320,1197,6.756870021975094,204.44938025510686,4.143765470948285
2321,1198,7.111717655933805,205.13853347361743,4.077353734609756
2322,1199,7.244219074275395,205.76809503952862,4.044660139212437
2323,1200,7.2191936375096555,206.21155876340507,4.006395542232694
2324,1201,7.010153273355549,206.56118714076058,3.9721045289011183
2325,1202,7.129540744942678,207.1244095541415,3.9047451820672143
2326,1203,7.484641853408618,207.7979840444897,3.79754978767853
2327,1204,7.585033629390987,208.34441572341794,3.7047355020894472
2328,1205,7.524787251749968,208.75514050515088,3.6729688589888037
2329,1206,7.2665821020689565,209.13433941372307,3.6328775933994617
2330,1207,6.844414757915148,209.53956169578242,3.534874440674369
2331,1208,6.755114365388977,209.81412937593552,3.468749655340008
2332,1209,6.89488488388418,209.74118239960373,3.413302859492083
2333,1210,7.188934615078547,209.37950025115393,3.410563461191925
2334,1211,7.479314511923164,208.89293306777066,3.503074228511096
2335,1212,7.736214223013757,208.3166636096736,3.5917212076831926
2336,1213,8.242490021437957,207.7489733372853,3.641816888644481
2337,1214,8.839900885987202,207.31660822650684,3.669953227536028
2338,1215,9.278501420810716,207.00646641382932,3.691618762859179
2339,1216,9.461607311314404,206.66589705801658,3.7044143630649344
2340,1217,9.381630982177581,206.32480580360433,3.7182631622665068
2341,1218,9.00055209800877,206.11689125590232,3.7466884560291263
2342,1219,8.513816258960512,206.05572705389662,3.748365392577291
2343,1220,8.361513201027629,206.13463177702602,3.67296212029713
2344,1221,8.552298025782195,206.29987402273355,3.5921337254470176
2345,1222,8.602838215758494,206.4571832082671,3.6077031339315693
2346,1223,8.556242556007701,206.50589153887896,3.6703415033493725
2347,1224,8.683966838723439,206.51904762352137,3.7052509002528335
2348,1225,8.885464048577441,206.72047746683074,3.751798763628063
2349,1226,8.847664398960418,207.18495988378643,3.79380077774209
2350,1227,8.531795292658755,207.72493526039355,3.7976686446589394
2351,1228,8.211700993206767,208.0929794749647,3.84691211070876
2352,1229,7.934088055186354,208.1408093403438,3.93412449978059
2353,1230,7.5744218557194465,207.75893412712756,3.921367516738266
2354,1231,7.510148910665986,207.2111077825679,3.786290306266214
2355,1232,7.54211844525892,206.99930909555195,3.7042076039332223
2356,1233,7.205777831735118,207.17577672619456,3.7169877419444197
2357,1234,6.852695306641986,207.62664022114643,3.7626354271102027
2358,1235,6.828708080435005,208.32850054708743,3.8499967173352045
2359,1236,7.127963010542662,209.0139588840984,3.8648484213927428
2360,1237,7.25385223996766,209.59911453204703,3.7848632098003376
2361,1238,7.295103090804613,210.22664526997576,3.654218023907672
2362,1239,7.430721354345105,210.6813550996239,3.534720998136457
2363,1240,7.538405999613681,210.88493612467335,3.489434550888967
2364,1241,7.689631254290946,210.9137856742126,3.5277952451206254
2365,1242,7.871972581484602,210.85100120954203,3.5319727901998226
2366,1243,8.160176671082368,210.7738090666971,3.476306252297567
2367,1244,8.587410447435689,210.7126549731292,3.4544947475867573
2368,1245,8.943625233996576,210.68356392357543,3.4751279719019146
2369,1246,9.184198387605102,210.6790798829183,3.526014205775486
2370,1247,9.354751326052499,210.70685211171016,3.572575342487364
2371,1248,9.311250223002224,210.82085876481514,3.5500513297725047
2372,1249,9.10391923626313,211.05189556453814,3.46547485343442
2373,1250,8.860339199962624,211.3150322803788,3.363580342675662
2374,1251,8.533081249073513,211.57408328872,3.283974356365819
2375,1252,8.44649176941585,211.83258784901648,3.294757531805961
2376,1253,8.59803797567225,211.92753149109367,3.3316327285725515
2377,1254,8.78773157557394,211.8805109168515,3.390292092295847
2378,1255,9.097761889666824,211.8291691842998,3.4862039828314875
2379,1256,9.065454503035959,211.66139777372743,3.602445041662445
2380,1257,8.714509480701585,211.28065253720828,3.729129071968968
2381,1258,8.499051416990207,210.75020584942254,3.8006049755680507
2382,1259,8.220483921277383,210.07961581572712,3.8959316673760624
2383,1260,7.886211179197822,209.2459159773552,3.97926991470315
2384,1261,7.923419795644388,208.35911966816968,3.945673324631545
2385,1262,8.145288967980012,207.58802876263476,3.9064535100493503
2386,1263,8.141245039941085,206.94133970870897,3.8957894676508134
2387,1264,8.018151321575871,206.48025155833315,3.8548131931891363
2388,1265,7.99583763300151,206.2438876983415,3.7718664234604957
2389,1266,8.016348048436656,206.14548644824598,3.697562353441762
2390,1267,8.044354060413756,206.0853870987544,3.6448728481358565
2391,1268,8.128789763578844,206.1682743220132,3.578732619331478
2392,1269,8.32924387227094,206.42762665983767,3.496363017797824
2393,1270,8.49738249740419,206.64745789785235,3.421804784972598
2394,1271,8.549420966491654,206.77618634030577,3.384783190556276
2395,1272,8.855310796237296,206.87182716639572,3.4149103590671266
2396,1273,9.083233960732741,206.86720583970194,3.4617010080017665
2397,1274,8.701424363641836,206.7043843127071,3.4794899593882387
2398,1275,8.236848350436134,206.55981210562928,3.490062184869323
2399,1276,8.234728919037057,206.52435216063253,3.5187486939600428
2400,1277,8.29576627729229,206.5695677919227,3.5437045858787335
2401,1278,8.04053536271953,206.6629625001262,3.5627300145300387
2402,1279,7.704801191201844,206.6564617951395,3.590776612847098
2403,1280,7.558302190802379,206.44651173192563,3.649022266881513
2404,1281,7.647586208355348,206.05883115606474,3.7144616807677897
2405,1282,7.81894374729457,205.5128758023503,3.7740440831272526
2406,1283,7.885118145725003,204.83331976667694,3.768263449327951
2407,1284,7.893878137105859,204.2262986999762,3.7021520887942065
2408,1285,7.960705814882612,203.80083754677565,3.673425793073088
2409,1286,7.719680018495739,203.56769265120795,3.6865749713581524
2410,1287,7.396298854697087,203.5531806213107,3.6838335063961063
2411,1288,7.724159555045984,203.62730872422233,3.6740508098034788
2412,1289,8.57106099236211,203.73266620238005,3.640307330051636
2413,1290,9.404745047949866,203.88435324176208,3.579300562954174
2414,1291,9.640161971315973,204.14439170475094,3.5751001996218266
2415,1292,9.315155782160137,204.448785780652,3.573616731227097
2416,1293,8.89410991434852,204.60070552143023,3.574801339598067
2417,1294,8.691064194555723,204.7156723360054,3.6154112003442074
2418,1295,8.752322641658793,204.942804459736,3.659598699627344
2419,1296,8.569729897887896,205.3975254788454,3.742718871685792
2420,1297,8.269654171921358,206.17536377447612,3.8318224628826054
2421,1298,8.146492012573159,206.9555898262143,3.8175324474663554
2422,1299,7.985770305684622,207.47814179457706,3.781932408452142
2423,1300,7.868437767366293,207.64831323715953,3.745546345487893
2424,1301,7.678736631165119,207.4928968283232,3.660257538230655
2425,1302,7.393885825419423,207.1808949256061,3.5899164325534776
2426,1303,7.3846451602026,206.83657528708153,3.5948609217951213
2427,1304,7.73862816238239,206.54374871482386,3.6499895536315363
2428,1305,8.143947601211119,206.3086749710047,3.7079738412753778
2429,1306,8.426690312138195,206.13309387271926,3.7963067112726616
2430,1307,8.412126019890179,206.12425961079725,3.890353636116559
2431,1308,7.943181306352477,206.40892710146983,3.933771354500523
2432,1309,7.196534917844301,206.96426493348753,3.910641699490484
2433,1310,6.662376603196874,207.59564864129376,3.8055972789925794
2434,1311,6.666018950041323,208.05730267797577,3.674758494879647
2435,1312,7.107119370269939,208.30100265471054,3.6133689878514383
2436,1313,7.517968166075915,208.32535461152375,3.6750808303207547
2437,1314,7.465368440669741,207.9318654338776,3.8687500986889387
2438,1315,7.099809109086969,206.94058882682614,4.125739792200569
2439,1316,7.077655569437852,205.62640872981407,4.218550064549398
2440,1317,7.576294992258192,204.45097566278912,4.117903440874718
2441,1318,8.184648675106597,203.57857368728108,3.990907200497488
2442,1319,8.729318132229636,203.03335906026848,3.871768921094645
2443,1320,9.08813645453313,202.6839574795166,3.8187819507373653
2444,1321,9.10915200779113,202.4701048530859,3.804812950183316
2445,1322,8.988335386538772,202.45390317759535,3.796315802519762
2446,1323,8.730488419051202,202.53769563603888,3.80521773417612
2447,1324,8.240525316396175,202.701051581497,3.821206199222596
2448,1325,7.7107046257056915,203.01756732415242,3.8346948178033586
2449,1326,7.318624665164914,203.46213461397713,3.8170983533201452
2450,1327,7.050829657646408,203.90821189280905,3.806881251763305
2451,1328,6.9938161356267985,204.24942517373492,3.800416529876796
2452,1329,7.142539788292879,204.4201142471098,3.7558613982867985
2453,1330,7.214507035394283,204.50645773570758,3.733678584795092
2454,1331,7.2005126954882765,204.56567920821593,3.7572128961858473
2455,1332,7.137637930903888,204.45761725121568,3.8194931527355593
2456,1333,6.782908126792587,204.14928093120284,3.911007283171972
2457,1334,6.353833668766383,203.94127528626132,3.9071225760803245
2458,1335,6.2335434080461125,204.04396735187782,3.779313019342719
2459,1336,6.440402854131542,204.27781012288185,3.6583342784139474
2460,1337,7.008792885432862,204.47671348540948,3.5768634996002913
2461,1338,7.6689056749852496,204.5254028166144,3.5302480395649356
2462,1339,8.064377125858222,204.42451784568263,3.573682591870825
2463,1340,8.06733187712962,204.1977876937091,3.69790147932167
2464,1341,7.553350385688763,203.9405252803997,3.809553911530704
2465,1342,6.867386611782888,203.83044218801027,3.8938819469802133
2466,1343,6.320699493636542,203.87915940911807,4.046598102309264
2467,1344,6.029222380951066,204.10677256788463,4.214261932213701
2468,1345,6.137016973249422,204.68869373899963,4.20578909782515
2469,1346,6.721401860331834,205.44973684776883,3.9838486130188633
2470,1347,7.541870227285741,206.02440579636308,3.7559644982578297
2471,1348,8.116788413550282,206.28938489647723,3.618128689449232
2472,1349,8.283645598213608,206.3096427905405,3.53227360429435
2473,1350,8.312649429588728,206.28588935576843,3.4414709177107508
2474,1351,8.296854093414376,206.29493179313414,3.3679904841190154
2475,1352,8.348535843947545,206.2870363188365,3.3350781278540462
2476,1353,8.593089606842732,206.3325631083029,3.3462980913076534
2477,1354,8.780680411169772,206.4467232438176,3.4175966795996335
2478,1355,8.671135669990864,206.58647740663642,3.496516172758455
2479,1356,8.416178222928629,206.76738946385387,3.624058944714732
2480,1357,8.262916507716533,206.71452135572878,3.7599887848422693
2481,1358,8.369997363434791,206.31679767713095,3.802471667255827
2482,1359,8.703741184940581,205.90375204708036,3.7936935225079815
2483,1360,8.591207824804675,205.68326204590952,3.812667899575435
2484,1361,7.854586748193199,205.71066421391868,3.9395830800691902
2485,1362,6.989700682499272,206.0647700874703,4.180006652315785
2486,1363,6.412491590645299,206.812632534761,4.393651813523033
2487,1364,6.316071235242767,207.84947045625077,4.4720879462238985
2488,1365,6.50746994800572,208.92743481439456,4.40398083917586
2489,1366,6.60510198421422,209.8013006062346,4.226023353638455
2490,1367,6.535265865633667,210.39578395410513,4.024769039514838
2491,1368,6.523015673381851,210.81330724375073,3.8942744791166324
2492,1369,6.665525382874764,211.08468959650907,3.820202373566104
2493,1370,6.799323495454008,211.25750188586056,3.7489466306603294
2494,1371,6.919306893814868,211.55153228700442,3.669884437274985
2495,1372,7.075012258060238,211.9228382396913,3.5742392342759537
2496,1373,7.099977219974825,212.15653389708692,3.520546681268731
2497,1374,7.001684577170477,212.12988948750294,3.5650238690574096
2498,1375,7.177654228898156,211.91655163306874,3.6078442575260516
2499,1376,7.730004877380723,211.76209780445595,3.5612135026888407
2500,1377,8.206853377600337,211.7449038660927,3.4926521725575315
2501,1378,8.199001870282428,211.812183635804,3.44116484719101
2502,1379,7.9386377468106435,211.9008403350652,3.4054474975576197
2503,1380,7.680447164693988,211.94322493969327,3.429949692003747
2504,1381,7.454491076256884,211.91800383162922,3.5004293406033815
2505,1382,7.312401327434531,211.78552849042566,3.5773398216936103
2506,1383,7.181212577883901,211.4260932642831,3.671737822049003
2507,1384,7.2604281546797536,210.88370366986544,3.7671899846603254
2508,1385,7.377060458043175,210.2271962553884,3.8223504683796583
2509,1386,7.418548649997083,209.5471529723729,3.76161557950351
2510,1387,7.548953712784769,209.0330854122592,3.7107840774415055
2511,1388,7.553931242259205,208.6096393043691,3.7701217712256154
2512,1389,7.446011739470409,208.16443110499074,3.814372280091562
2513,1390,7.53461068692595,207.68539093224263,3.7580937333227897
2514,1391,7.778069525225793,207.2339049622306,3.7038718873216725
2515,1392,7.922171342945085,206.93472436760027,3.708841157213444
2516,1393,8.047489427096261,206.69570430143665,3.753237145385626
2517,1394,8.040398829020937,206.28324482644695,3.839531101011194
2518,1395,7.858760051803577,205.80498849248664,3.905052230331037
2519,1396,7.636762779114284,205.49965427642513,3.9001540185528603
2520,1397,7.5487612149569285,205.37716342425003,3.8371101637059986
2521,1398,7.76593272828987,205.34973118855098,3.7730730143889835
2522,1399,8.368571974456486,205.3378173547523,3.706306718265951
2523,1400,9.184952708587254,205.33774520101164,3.6531748237378716
2524,1401,9.81913449047427,205.3549434810542,3.6243473602801877
2525,1402,10.014869604214741,205.29725416788213,3.62219446794198
2526,1403,9.70279757180132,205.1353287433713,3.6668086061244423
2527,1404,9.014510030228166,205.13335003093945,3.6901827391691135
2528,1405,8.361289594224102,205.4737324635824,3.696708412895106
2529,1406,8.294861264171292,206.05656363217702,3.7444289995258364
2530,1407,8.576219445838692,206.69884118518885,3.8132381744570885
2531,1408,8.541554998189218,207.26640724527476,3.832179364642048
2532,1409,7.955156029946525,207.64073508112116,3.7873506764230025
2533,1410,7.313352052185248,207.7883882528159,3.7611825999367277
2534,1411,6.998932894270175,207.732911952534,3.780074947440367
2535,1412,7.046709945073836,207.5613436982633,3.7948562062538858
2536,1413,7.564349385730318,207.43143564239068,3.802191527022538
2537,1414,8.382818129930616,207.37343383398695,3.8151214946073044
